"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3040000","PHMH320143040033087500035","20141219","","01","영업/정상","13","영업중","","","","","","","143859","서울특별시 광진구 자양동 854번지 광진트라팰리스 B동 103호","서울특별시 광진구 뚝섬로34길 67, B동 103호 (자양동, 광진트라팰리스)","05096","GS25 광진팰리스점","2014-12-19 16:07:04","I","2018-08-31 23:59:59.0","","205936.166700054    ","447740.595068393    ",""
"3040000","PHMH320143040033087500036","20141230","","03","폐업","03","폐업","20190228","","","","02-465-8310","","143916","서울특별시 광진구 화양동 33번지 56호","서울특별시 광진구 동일로26길 57 (화양동)","05015","세븐일레븐 화양아름길점","2019-02-28 17:18:23","U","2019-03-02 02:40:00.0","","206030.600420642    ","449155.563264829    ",""
"3040000","PHMH320153040033087500001","20150108","","03","폐업","03","폐업","20181207","","","","02-454-8083","","143847","서울특별시 광진구 능동 283번지 6호","서울특별시 광진구 능동로 258, 1층 (능동, 능동 천지빌딩)","04990","GS25  능동사랑","2018-12-07 17:45:25","U","2018-12-09 02:40:00.0","","206783.63991983     ","450080.097206798    ",""
"3040000","PHMH320153040033087500002","20150112","","01","영업/정상","13","영업중","","","","","02-6487-8542","","143900","서울특별시 광진구 중곡동 169번지 87호","서울특별시 광진구 능동로59길 31 (중곡동)","04904","씨유 중곡한성점","2015-01-12 17:25:10","I","2018-08-31 23:59:59.0","","207357.421085258    ","451825.378394178    ",""
"3040000","PHMH320153040033087500003","20150120","","01","영업/정상","13","영업중","","","","","","","143915","서울특별시 광진구 화양동 113번지 1호 B102호","서울특별시 광진구 능동로19길 35, 지하1층 B102호 (화양동, 광진코지웰)","05009","이마트24 광진코지웰점","2017-12-01 17:54:50","I","2018-08-31 23:59:59.0","","206278.982112971    ","449425.131943862    ",""
"3040000","PHMH320153040033087500004","20150212","20171020","03","폐업","03","폐업","20171020","","","","02-456-1639","","143826","서울특별시 광진구 구의동 252번지 16호 KCC웰츠타워 116호","서울특별시 광진구 자양로 116, 1층 116호 (구의동, KCC웰츠타워)","05043","씨유 광진웰츠점","2017-10-20 10:30:48","I","2018-08-31 23:59:59.0","","207342.766106556    ","448444.754635481    ",""
"3040000","PHMH320153040033087500005","20150212","20180621","03","폐업","03","폐업","20180621","","","","02-466-1550","","143150","서울특별시 광진구 군자동 344번지 19호","서울특별시 광진구 군자로 87 (군자동)","05002","장안애24시","2018-06-21 14:18:54","I","2018-08-31 23:59:59.0","","206201.276533562    ","449863.30769842     ","20"
"3040000","PHMH320153040033087500006","20150213","20171215","03","폐업","03","폐업","20171215","","","","02-457-3578","","143201","서울특별시 광진구 구의동","서울특별시 광진구 자양로 276, 지하1층 (구의동)","04962","씨유 아차산역점","2017-12-15 15:07:46","I","2018-08-31 23:59:59.0","","208001.762935454    ","449793.954601879    ","77"
"3040000","PHMH320153040033087500007","20150326","","03","폐업","03","폐업","20190401","","","","02-458-1582","","143201","서울특별시 광진구 구의동 251번지 163호","서울특별시 광진구 자양로 154, 1층 105,106호 (구의동, 솔렌시아)","05039","씨유(CU) 구의솔렌시아점","2019-04-01 15:42:29","U","2019-04-03 02:40:00.0","","207368.514655945    ","448780.091923088    ","33.1"
"3040000","PHMH320153040033087500008","20150330","","01","영업/정상","13","영업중","","","","","02-444-5060","","143130","서울특별시 광진구 화양동","서울특별시 광진구 광나루로24길 31-17, 1층 (화양동)","05022","씨유(CU) 건대후문점","2015-03-30 18:33:50","I","2018-08-31 23:59:59.0","","206884.36823900000  ","449532.18753100000  ","49.6"
"3040000","PHMH320153040033087500009","20150408","20171121","03","폐업","03","폐업","20171121","","","","02-458-3555","","143180","서울특별시 광진구 능동 286호 1층","서울특별시 광진구 능동로 286, 1층 (능동)","04989","GS25 군자CGV점","2017-11-21 17:29:55","I","2018-08-31 23:59:59.0","","206882.980775581    ","450321.076908507    ","33.1"
"3040000","PHMH320153040033087500010","20150415","","03","폐업","03","폐업","20210630","","","","02-464-3555","","143917","서울특별시 광진구 화양동 49번지 12호","서울특별시 광진구 아차산로 205, 101호 (화양동, 글로벌시티)","05020","GS25 건대시티점","2021-06-30 17:22:54","U","2021-07-02 02:40:00.0","","205797.372181486    ","448826.191597968    ","52.89"
"3040000","PHMH320153040033087500011","20150416","20151006","03","폐업","03","폐업","20151006","","","","02-464-3655","","143837","서울특별시 광진구 군자동 1번지 11호","서울특별시 광진구 능동로 275, 1층 (군자동)","04997","GS25 군자능동점","2015-10-06 17:06:01","I","2018-08-31 23:59:59.0","","206796.751850125    ","450255.541082105    ","19.8"
"3040000","PHMH320153040033087500012","20150417","","01","영업/정상","13","영업중","","","","","","","143130","서울특별시 광진구 화양동","서울특별시 광진구 광나루로16길 30, 1층 (화양동)","05008","씨유 광진화양점","2015-04-17 09:43:20","I","2018-08-31 23:59:59.0","","206009.287883166    ","449345.124037007    ","33.1"
"3040000","PHMH320153040033087500013","20150417","20180424","03","폐업","03","폐업","20180424","","","","02-465-0711","","143130","서울특별시 광진구 화양동","서울특별시 광진구 광나루로12길 3, 1층 (화양동)","05007","(주)코리아세븐 광진화양점","2018-04-24 17:34:49","I","2018-08-31 23:59:59.0","","205944.186950486    ","449474.190218539    ","49.5"
"3040000","PHMH320153040033087500014","20150504","","03","폐업","03","폐업","20201012","","","","02-457-3582","","143868","자양동 639번지 38호 2층","서울특별시 광진구 뚝섬로54길 46, 1층 (자양동)","05100","세븐일레븐 자양강변점","2020-10-13 13:04:59","U","2020-12-03 02:40:00.0","","206999.178542615    ","447498.512061584    ",""
"3040000","PHMH320153040033087500015","20150504","","01","영업/정상","13","영업중","","","","","461-3379","","143845","자양동 74번지 24호 1층","서울특별시 광진구 뚝섬로32길 62, 1층 (자양동)","05086","(주)코리아세븐 뚝섬유원지점","2017-07-13 09:41:18","I","2018-08-31 23:59:59.0","","205770.368482892    ","447854.417737099    ",""
"3040000","PHMH320153040033087500016","20150512","","01","영업/정상","13","영업중","","","","","02-461-0734","","143915","서울특별시 광진구 화양동","서울특별시 광진구 군자로 27, 1층 (화양동)","05012","세븐일레븐 화양가중공원길점","2017-07-13 09:40:52","I","2018-08-31 23:59:59.0","","206159.518167875    ","449267.716437222    ","39.7"
"3040000","PHMH320153040033087500017","20150513","20160728","03","폐업","03","폐업","20160728","","","","02-462-9949","","143838","서울특별시 광진구 군자동 471번지 12호","서울특별시 광진구 군자로17길 41, 1층 (군자동)","04996","(주)비지에프휴먼넷 군자중앙점","2016-07-28 15:49:14","I","2018-08-31 23:59:59.0","","206759.177763498    ","450533.841951965    ","105"
"3040000","PHMH320153040033087500018","20150528","","03","폐업","03","폐업","20200427","","","","452-2361","","143180","서울특별시 광진구 능동","서울특별시 광진구 능동로32길 90, 1층 (능동)","143180","씨유 능동타운점","2020-04-27 14:44:39","U","2020-04-29 02:40:00.0","","207286              ","450153              ","39.7"
"3040000","PHMH320153040033087500019","20150529","","01","영업/정상","13","영업중","","","","","453-2190","","143201","서울특별시 광진구 구의동","서울특별시 광진구 자양로 281, 1층 (구의동, 누리빌딩)","04954","(주)코리아세븐 구의아차산점","2017-07-25 17:44:35","I","2018-08-31 23:59:59.0","","208013.281240358    ","449873.038603781    ","49.5"
"3040000","PHMH320153040033087500020","20150603","","01","영업/정상","13","영업중","","","","","070-8841-2686","","143221","서울특별시 광진구 중곡동 256번지 7호","서울특별시 광진구 면목로 79 (중곡동)","04916","씨유 광진중곡점","2015-06-04 10:26:21","I","2018-08-31 23:59:59.0","","206851.323943254    ","450957.94611025     ","59"
"3040000","PHMH320153040033087500021","20150617","","01","영업/정상","13","영업중","","","","","02-468-3366","","143914","서울특별시 광진구 화양동 1번지 20호","서울특별시 광진구 군자로 18 (화양동)","05010","지에스25 화양행운점","2020-05-20 11:29:31","U","2020-05-22 02:40:00.0","","206233.796488217    ","449188.409113734    ","52"
"3040000","PHMH320153040033087500022","20150623","","03","폐업","03","폐업","20200901","","","","02-462-9440","","143837","서울특별시 광진구 군자동 230번지","서울특별시 광진구 능동로25길 15 (군자동)","04998","세븐일레븐 군자원룸점","2020-09-23 15:58:56","U","2020-09-25 02:40:00.0","","206661.102110227    ","450066.043554987    ","44.3"
"3040000","PHMH320153040033087500023","20150625","20160811","03","폐업","03","폐업","20160811","","","","","","143846","서울특별시 광진구 자양동 203번지 14호","서울특별시 광진구 동일로2길 13 (자양동)","05083","씨유 자양장미점","2016-08-11 17:31:25","I","2018-08-31 23:59:59.0","","205335.7201455      ","448099.705409726    ",""
"3040000","PHMH320153040033087500024","20150625","","01","영업/정상","13","영업중","","","","","457-3650","","143858","서울특별시 광진구 자양동 469번지 1층 105,106호","서울특별시 광진구 자양번영로3길 54, 1층 105,106호 (자양동)","05091","지에스25 광진현대점","2020-07-15 14:26:00","U","2020-07-17 02:40:00.0","","206314.912265748    ","447808.236046729    ",""
"3040000","PHMH320153040033087500025","20150630","","01","영업/정상","13","영업중","","","","","","","143191","서울특별시 광진구 자양동 678번지 2호","서울특별시 광진구 자양로5길 13-1 (자양동)","05103","GS25 광진시티점","2015-06-30 09:56:28","I","2018-08-31 23:59:59.0","","207439.343010783    ","447691.293841398    ",""
"3040000","PHMH320153040033087500026","20150701","20180517","03","폐업","03","폐업","20180517","","","","","","143826","서울특별시 광진구 구의동 252번지 35호","서울특별시 광진구 자양로18길 15, 1층 (구의동)","05043","씨유 광진구의점","2018-05-17 17:43:40","I","2018-08-31 23:59:59.0","","207380.463780592    ","448387.748170675    ",""
"3040000","PHMH320153040033087500027","20150703","","03","폐업","03","폐업","20190905","","","","02-458-0615","","143865","서울특별시 광진구 자양동 606번지 17호","서울특별시 광진구 뚝섬로 620, 1층 (자양동)","05099","씨유 자양명성점","2019-09-06 15:01:16","U","2019-09-08 02:40:00.0","","206863.618397204    ","447777.309997439    ",""
"3040000","PHMH320153040033087500028","20150706","","03","폐업","03","폐업","20180816","","","","","","143191","서울특별시 광진구 자양동 197번지 1호","서울특별시 광진구 동일로4길 21 (자양동)","05082","위드미 자양제일점","2018-08-16 17:42:56","U","2018-12-06 02:40:00.0","","205431.201141429    ","448240.920273145    ",""
"3040000","PHMH320153040033087500029","20150723","20161103","03","폐업","03","폐업","20161103","","","","","","143866","서울특별시 광진구 자양동 624번지 38호","서울특별시 광진구 자양로13길 36, 1층 (자양동)","05057","세븐일레븐 자양로점","2016-11-03 14:22:48","I","2018-08-31 23:59:59.0","","207201.846793825    ","448070.91396924     ",""
"3040000","PHMH320153040033087500030","20150727","","01","영업/정상","13","영업중","","","","","","","143210","서울특별시 광진구 광장동 453번지 1호 삼성상가 1층","서울특별시 광진구 아차산로 546 (광장동, 삼성상가 1층)","04971","GS25 광장삼성점","2015-07-27 10:34:07","I","2018-08-31 23:59:59.0","","208950.91165115     ","448909.276939198    ","26.4"
"3040000","PHMH320153040033087500031","20150728","","03","폐업","03","폐업","20190719","","","","467-7898","","143901","서울특별시 광진구 중곡동 193번지 32호 1층","서울특별시 광진구 면목로 136-1, 1층 (중곡동)","04908","씨유 중곡면목로점","2019-07-23 15:47:08","U","2019-07-25 02:40:00.0","","207110.022653795    ","451480.037224614    ","52.8"
"3040000","PHMH320153040033087500032","20150730","","03","폐업","03","폐업","20221201","","","","","","143150","서울특별시 광진구 군자동 474번지 28호","서울특별시 광진구 능동로31길 22, 1층 (군자동)","04996","세븐일레븐 군자하나점","2022-12-01 17:08:11","U","2021-11-02 00:03:00.0","","206768.458793401","450417.771365826",""
"3040000","PHMH320153040033087500033","20150804","","01","영업/정상","13","영업중","","","","","02-497-4799","","","서울특별시 광진구 중곡동 647번지 25호","서울특별시 광진구 능동로 337, 1층 (중곡동)","04918","씨유 중곡본점","2022-10-14 15:30:48","U","2021-10-30 23:06:00.0","","207050.416109159","450829.416000855",""
"3040000","PHMH320153040033087500034","20150813","","03","폐업","03","폐업","20200921","","","","02-461-5705","","05084 ","서울특별시 광진구 자양동 81번지","서울특별시 광진구 능동로3길 54, 1층 1-4호 (자양동)","05084","GS25 자양한강점","2020-09-23 15:58:48","U","2020-09-25 02:40:00.0","","205632.848121685    ","448001.499595417    ",""
